time,I,pol,r,ar,cc,V_tot,kind,net_type
7,21.31,0.5,0.2,76,0.066,786,mean,dynamic
7,15.02,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
8,23.94,0.5,0.2,76,0.066,786,mean,dynamic
8,17.12,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
9,24.81,0.5,0.2,76,0.066,786,mean,dynamic
9,18.13,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
10,26.59,0.5,0.2,76,0.066,786,mean,dynamic
10,20.05,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
11,27.72,0.5,0.2,76,0.066,786,mean,dynamic
11,19.98,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
12,26.84,0.5,0.2,76,0.066,786,mean,dynamic
12,18.87,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
13,26.09,0.5,0.2,76,0.066,786,mean,dynamic
13,18.68,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
14,24.72,0.5,0.2,76,0.066,786,mean,dynamic
14,17.82,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
15,23.41,0.5,0.2,76,0.066,786,mean,dynamic
15,16.98,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
16,21.84,0.5,0.2,76,0.066,786,mean,dynamic
16,16.04,0.5,0.2,47,0.003,24.50412513103661,std,dynamic
0,5.0,0.6,0.2,64,0.039,923,mean,static
0,0.0,0.6,0.2,37,0.003,36.924754569258816,std,static
1,6.47,0.6,0.2,64,0.039,923,mean,static
1,1.46,0.6,0.2,37,0.003,36.924754569258816,std,static
2,9.41,0.6,0.2,64,0.039,923,mean,static
2,3.75,0.6,0.2,37,0.003,36.924754569258816,std,static
3,12.69,0.6,0.2,64,0.039,923,mean,static
3,7.08,0.6,0.2,37,0.003,36.924754569258816,std,static
4,18.03,0.6,0.2,64,0.039,923,mean,static
4,9.68,0.6,0.2,37,0.003,36.924754569258816,std,static
5,21.25,0.6,0.2,64,0.039,923,mean,static
5,12.62,0.6,0.2,37,0.003,36.924754569258816,std,static
6,24.59,0.6,0.2,64,0.039,923,mean,static
6,15.89,0.6,0.2,37,0.003,36.924754569258816,std,static
7,26.94,0.6,0.2,64,0.039,923,mean,static
7,18.14,0.6,0.2,37,0.003,36.924754569258816,std,static
8,28.53,0.6,0.2,64,0.039,923,mean,static
8,19.13,0.6,0.2,37,0.003,36.924754569258816,std,static
9,29.16,0.6,0.2,64,0.039,923,mean,static
9,20.1,0.6,0.2,37,0.003,36.924754569258816,std,static
10,28.12,0.6,0.2,64,0.039,923,mean,static
10,18.32,0.6,0.2,37,0.003,36.924754569258816,std,static
11,25.66,0.6,0.2,64,0.039,923,mean,static
11,16.87,0.6,0.2,37,0.003,36.924754569258816,std,static
0,5.0,0.6,0.2,105,0.059,743,mean,dynamic
0,0.0,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
1,6.5,0.6,0.2,105,0.059,743,mean,dynamic
1,1.66,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
2,8.53,0.6,0.2,105,0.059,743,mean,dynamic
2,3.17,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
3,11.66,0.6,0.2,105,0.059,743,mean,dynamic
3,6.25,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
4,15.53,0.6,0.2,105,0.059,743,mean,dynamic
4,10.41,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
5,19.25,0.6,0.2,105,0.059,743,mean,dynamic
5,15.39,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
6,24.94,0.6,0.2,105,0.059,743,mean,dynamic
6,19.86,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
7,29.69,0.6,0.2,105,0.059,743,mean,dynamic
7,23.07,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
8,34.25,0.6,0.2,105,0.059,743,mean,dynamic
8,24.52,0.6,0.2,56,0.002,32.03068597064384,std,dynamic
0,5.0,0.7,0.2,55,0.04,924,mean,static
0,0.0,0.7,0.2,34,0.003,43.27707561096868,std,static
1,6.19,0.7,0.2,55,0.04,924,mean,static
1,1.33,0.7,0.2,34,0.003,43.27707561096868,std,static
2,8.72,0.7,0.2,55,0.04,924,mean,static
2,3.5,0.7,0.2,34,0.003,43.27707561096868,std,static
3,12.03,0.7,0.2,55,0.04,924,mean,static
3,6.7,0.7,0.2,34,0.003,43.27707561096868,std,static
4,15.25,0.7,0.2,55,0.04,924,mean,static
4,9.73,0.7,0.2,34,0.003,43.27707561096868,std,static
5,17.56,0.7,0.2,55,0.04,924,mean,static
5,12.06,0.7,0.2,34,0.003,43.27707561096868,std,static
6,19.59,0.7,0.2,55,0.04,924,mean,static
6,13.7,0.7,0.2,34,0.003,43.27707561096868,std,static
7,22.31,0.7,0.2,55,0.04,924,mean,static
7,15.92,0.7,0.2,34,0.003,43.27707561096868,std,static
8,23.84,0.7,0.2,55,0.04,924,mean,static
8,17.31,0.7,0.2,34,0.003,43.27707561096868,std,static
9,24.47,0.7,0.2,55,0.04,924,mean,static
9,17.89,0.7,0.2,34,0.003,43.27707561096868,std,static
10,23.53,0.7,0.2,55,0.04,924,mean,static
10,17.2,0.7,0.2,34,0.003,43.27707561096868,std,static
0,5.0,0.7,0.2,128,0.057,730,mean,dynamic
0,0.0,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
1,6.22,0.7,0.2,128,0.057,730,mean,dynamic
1,1.6,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
2,8.53,0.7,0.2,128,0.057,730,mean,dynamic
2,3.27,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
3,12.69,0.7,0.2,128,0.057,730,mean,dynamic
3,6.24,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
4,17.72,0.7,0.2,128,0.057,730,mean,dynamic
4,10.51,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
5,21.94,0.7,0.2,128,0.057,730,mean,dynamic
5,12.71,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
6,25.81,0.7,0.2,128,0.057,730,mean,dynamic
6,14.95,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
7,30.84,0.7,0.2,128,0.057,730,mean,dynamic
7,17.88,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
8,34.44,0.7,0.2,128,0.057,730,mean,dynamic
8,19.62,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
9,39.22,0.7,0.2,128,0.057,730,mean,dynamic
9,21.97,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
10,41.19,0.7,0.2,128,0.057,730,mean,dynamic
10,21.8,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
11,42.75,0.7,0.2,128,0.057,730,mean,dynamic
11,20.09,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
12,42.84,0.7,0.2,128,0.057,730,mean,dynamic
12,19.85,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
13,42.22,0.7,0.2,128,0.057,730,mean,dynamic
13,19.29,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
14,41.06,0.7,0.2,128,0.057,730,mean,dynamic
14,18.08,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
15,39.5,0.7,0.2,128,0.057,730,mean,dynamic
15,16.8,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
16,38.25,0.7,0.2,128,0.057,730,mean,dynamic
16,16.14,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
17,36.72,0.7,0.2,128,0.057,730,mean,dynamic
17,15.64,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
18,35.12,0.7,0.2,128,0.057,730,mean,dynamic
18,14.15,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
19,32.16,0.7,0.2,128,0.057,730,mean,dynamic
19,12.96,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
20,29.53,0.7,0.2,128,0.057,730,mean,dynamic
20,11.91,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
21,27.38,0.7,0.2,128,0.057,730,mean,dynamic
21,10.85,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
22,24.88,0.7,0.2,128,0.057,730,mean,dynamic
22,10.02,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
23,22.78,0.7,0.2,128,0.057,730,mean,dynamic
23,9.91,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
24,20.09,0.7,0.2,128,0.057,730,mean,dynamic
24,9.2,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
25,18.16,0.7,0.2,128,0.057,730,mean,dynamic
25,8.68,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
26,16.41,0.7,0.2,128,0.057,730,mean,dynamic
26,8.1,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
27,14.5,0.7,0.2,128,0.057,730,mean,dynamic
27,7.56,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
28,13.78,0.7,0.2,128,0.057,730,mean,dynamic
28,7.33,0.7,0.2,48,0.001,23.618633401405763,std,dynamic
0,5.0,0.8,0.2,67,0.041,925,mean,static
0,0.0,0.8,0.2,33,0.003,31.824162891582866,std,static
1,6.38,0.8,0.2,67,0.041,925,mean,static
1,1.14,0.8,0.2,33,0.003,31.824162891582866,std,static
2,9.41,0.8,0.2,67,0.041,925,mean,static
2,3.02,0.8,0.2,33,0.003,31.824162891582866,std,static
3,13.66,0.8,0.2,67,0.041,925,mean,static
3,6.01,0.8,0.2,33,0.003,31.824162891582866,std,static
4,18.0,0.8,0.2,67,0.041,925,mean,static
4,8.71,0.8,0.2,33,0.003,31.824162891582866,std,static
5,21.12,0.8,0.2,67,0.041,925,mean,static
5,11.52,0.8,0.2,33,0.003,31.824162891582866,std,static
6,23.97,0.8,0.2,67,0.041,925,mean,static
6,12.71,0.8,0.2,33,0.003,31.824162891582866,std,static
7,26.56,0.8,0.2,67,0.041,925,mean,static
7,14.63,0.8,0.2,33,0.003,31.824162891582866,std,static
8,28.28,0.8,0.2,67,0.041,925,mean,static
8,15.71,0.8,0.2,33,0.003,31.824162891582866,std,static
9,29.06,0.8,0.2,67,0.041,925,mean,static
9,16.02,0.8,0.2,33,0.003,31.824162891582866,std,static
10,28.38,0.8,0.2,67,0.041,925,mean,static
10,15.16,0.8,0.2,33,0.003,31.824162891582866,std,static
11,26.75,0.8,0.2,67,0.041,925,mean,static
11,14.92,0.8,0.2,33,0.003,31.824162891582866,std,static
12,25.28,0.8,0.2,67,0.041,925,mean,static
12,13.95,0.8,0.2,33,0.003,31.824162891582866,std,static
13,23.5,0.8,0.2,67,0.041,925,mean,static
13,13.29,0.8,0.2,33,0.003,31.824162891582866,std,static
14,21.44,0.8,0.2,67,0.041,925,mean,static
14,12.55,0.8,0.2,33,0.003,31.824162891582866,std,static
15,19.41,0.8,0.2,67,0.041,925,mean,static
15,10.69,0.8,0.2,33,0.003,31.824162891582866,std,static
16,16.94,0.8,0.2,67,0.041,925,mean,static
16,9.28,0.8,0.2,33,0.003,31.824162891582866,std,static
17,14.97,0.8,0.2,67,0.041,925,mean,static
17,8.37,0.8,0.2,33,0.003,31.824162891582866,std,static
18,12.44,0.8,0.2,67,0.041,925,mean,static
18,7.83,0.8,0.2,33,0.003,31.824162891582866,std,static
19,10.69,0.8,0.2,67,0.041,925,mean,static
19,6.79,0.8,0.2,33,0.003,31.824162891582866,std,static
20,9.12,0.8,0.2,67,0.041,925,mean,static
20,5.85,0.8,0.2,33,0.003,31.824162891582866,std,static
21,7.97,0.8,0.2,67,0.041,925,mean,static
21,5.13,0.8,0.2,33,0.003,31.824162891582866,std,static
22,7.0,0.8,0.2,67,0.041,925,mean,static
22,4.53,0.8,0.2,33,0.003,31.824162891582866,std,static
23,6.22,0.8,0.2,67,0.041,925,mean,static
23,4.13,0.8,0.2,33,0.003,31.824162891582866,std,static
24,5.47,0.8,0.2,67,0.041,925,mean,static
24,3.82,0.8,0.2,33,0.003,31.824162891582866,std,static
0,5.0,0.8,0.2,109,0.057,739,mean,dynamic
0,0.0,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
1,6.09,0.8,0.2,109,0.057,739,mean,dynamic
1,1.4,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
2,7.75,0.8,0.2,109,0.057,739,mean,dynamic
2,2.7,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
3,10.44,0.8,0.2,109,0.057,739,mean,dynamic
3,5.77,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
4,14.44,0.8,0.2,109,0.057,739,mean,dynamic
4,9.31,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
5,19.66,0.8,0.2,109,0.057,739,mean,dynamic
5,14.86,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
6,23.28,0.8,0.2,109,0.057,739,mean,dynamic
6,17.18,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
7,26.25,0.8,0.2,109,0.057,739,mean,dynamic
7,20.66,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
8,29.41,0.8,0.2,109,0.057,739,mean,dynamic
8,22.94,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
9,32.22,0.8,0.2,109,0.057,739,mean,dynamic
9,25.91,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
10,33.97,0.8,0.2,109,0.057,739,mean,dynamic
10,27.14,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
11,34.03,0.8,0.2,109,0.057,739,mean,dynamic
11,24.51,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
12,33.78,0.8,0.2,109,0.057,739,mean,dynamic
12,22.12,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
13,33.78,0.8,0.2,109,0.057,739,mean,dynamic
13,21.54,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
14,32.41,0.8,0.2,109,0.057,739,mean,dynamic
14,19.49,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
15,30.94,0.8,0.2,109,0.057,739,mean,dynamic
15,17.15,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
16,28.88,0.8,0.2,109,0.057,739,mean,dynamic
16,14.8,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
17,27.56,0.8,0.2,109,0.057,739,mean,dynamic
17,13.8,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
18,25.78,0.8,0.2,109,0.057,739,mean,dynamic
18,12.83,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
19,24.38,0.8,0.2,109,0.057,739,mean,dynamic
19,11.63,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
20,23.47,0.8,0.2,109,0.057,739,mean,dynamic
20,11.05,0.8,0.2,47,0.002,24.142804311015738,std,dynamic
0,5.0,0.9,0.2,52,0.04,931,mean,static
0,0.0,0.9,0.2,29,0.003,24.71064974737613,std,static
1,6.09,0.9,0.2,52,0.04,931,mean,static
1,1.1,0.9,0.2,29,0.003,24.71064974737613,std,static
2,8.28,0.9,0.2,52,0.04,931,mean,static
2,3.79,0.9,0.2,29,0.003,24.71064974737613,std,static
3,10.56,0.9,0.2,52,0.04,931,mean,static
3,6.55,0.9,0.2,29,0.003,24.71064974737613,std,static
4,13.03,0.9,0.2,52,0.04,931,mean,static
4,8.21,0.9,0.2,29,0.003,24.71064974737613,std,static
5,16.03,0.9,0.2,52,0.04,931,mean,static
5,9.92,0.9,0.2,29,0.003,24.71064974737613,std,static
6,18.28,0.9,0.2,52,0.04,931,mean,static
6,11.09,0.9,0.2,29,0.003,24.71064974737613,std,static
7,19.62,0.9,0.2,52,0.04,931,mean,static
7,12.46,0.9,0.2,29,0.003,24.71064974737613,std,static
8,21.44,0.9,0.2,52,0.04,931,mean,static
8,13.41,0.9,0.2,29,0.003,24.71064974737613,std,static
9,22.31,0.9,0.2,52,0.04,931,mean,static
9,14.49,0.9,0.2,29,0.003,24.71064974737613,std,static
10,22.09,0.9,0.2,52,0.04,931,mean,static
10,14.03,0.9,0.2,29,0.003,24.71064974737613,std,static
11,21.34,0.9,0.2,52,0.04,931,mean,static
11,14.13,0.9,0.2,29,0.003,24.71064974737613,std,static
12,20.0,0.9,0.2,52,0.04,931,mean,static
12,13.16,0.9,0.2,29,0.003,24.71064974737613,std,static
13,18.59,0.9,0.2,52,0.04,931,mean,static
13,12.14,0.9,0.2,29,0.003,24.71064974737613,std,static
0,5.0,0.9,0.2,118,0.057,731,mean,dynamic
0,0.0,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
1,6.28,0.9,0.2,118,0.057,731,mean,dynamic
1,1.61,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
2,8.5,0.9,0.2,118,0.057,731,mean,dynamic
2,3.46,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
3,11.31,0.9,0.2,118,0.057,731,mean,dynamic
3,5.84,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
4,15.75,0.9,0.2,118,0.057,731,mean,dynamic
4,9.49,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
5,20.81,0.9,0.2,118,0.057,731,mean,dynamic
5,13.49,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
6,26.38,0.9,0.2,118,0.057,731,mean,dynamic
6,16.88,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
7,29.62,0.9,0.2,118,0.057,731,mean,dynamic
7,18.3,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
8,31.91,0.9,0.2,118,0.057,731,mean,dynamic
8,20.18,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
9,34.19,0.9,0.2,118,0.057,731,mean,dynamic
9,20.73,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
10,36.81,0.9,0.2,118,0.057,731,mean,dynamic
10,21.32,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
11,38.34,0.9,0.2,118,0.057,731,mean,dynamic
11,21.79,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
12,40.12,0.9,0.2,118,0.057,731,mean,dynamic
12,22.55,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
13,39.94,0.9,0.2,118,0.057,731,mean,dynamic
13,22.17,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
14,38.47,0.9,0.2,118,0.057,731,mean,dynamic
14,21.37,0.9,0.2,52,0.002,18.366813652618138,std,dynamic
0,5.0,0.1,0.3,31,0.04,955,mean,static
0,0.0,0.1,0.3,16,0.004,47.370289591024246,std,static
1,6.19,0.1,0.3,31,0.04,955,mean,static
1,1.51,0.1,0.3,16,0.004,47.370289591024246,std,static
2,8.88,0.1,0.3,31,0.04,955,mean,static
2,3.55,0.1,0.3,16,0.004,47.370289591024246,std,static
3,10.97,0.1,0.3,31,0.04,955,mean,static
3,5.06,0.1,0.3,16,0.004,47.370289591024246,std,static
4,13.31,0.1,0.3,31,0.04,955,mean,static
4,6.92,0.1,0.3,16,0.004,47.370289591024246,std,static
5,14.84,0.1,0.3,31,0.04,955,mean,static
5,8.18,0.1,0.3,16,0.004,47.370289591024246,std,static
0,5.0,0.1,0.3,23,0.048,952,mean,dynamic
0,0.0,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
1,6.53,0.1,0.3,23,0.048,952,mean,dynamic
1,1.52,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
2,7.41,0.1,0.3,23,0.048,952,mean,dynamic
2,2.18,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
3,8.69,0.1,0.3,23,0.048,952,mean,dynamic
3,3.82,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
4,9.78,0.1,0.3,23,0.048,952,mean,dynamic
4,4.76,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
5,10.16,0.1,0.3,23,0.048,952,mean,dynamic
5,5.79,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
6,10.25,0.1,0.3,23,0.048,952,mean,dynamic
6,6.49,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
7,10.06,0.1,0.3,23,0.048,952,mean,dynamic
7,6.41,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
8,9.62,0.1,0.3,23,0.048,952,mean,dynamic
8,6.33,0.1,0.3,12,0.005,25.729057017310215,std,dynamic
0,5.0,0.2,0.3,32,0.04,964,mean,static
0,0.0,0.2,0.3,15,0.002,14.769286913642784,std,static
1,6.19,0.2,0.3,32,0.04,964,mean,static
1,1.57,0.2,0.3,15,0.002,14.769286913642784,std,static
2,8.53,0.2,0.3,32,0.04,964,mean,static
2,2.96,0.2,0.3,15,0.002,14.769286913642784,std,static
3,10.81,0.2,0.3,32,0.04,964,mean,static
3,4.43,0.2,0.3,15,0.002,14.769286913642784,std,static
4,13.78,0.2,0.3,32,0.04,964,mean,static
4,6.07,0.2,0.3,15,0.002,14.769286913642784,std,static
5,14.94,0.2,0.3,32,0.04,964,mean,static
5,6.8,0.2,0.3,15,0.002,14.769286913642784,std,static
6,15.72,0.2,0.3,32,0.04,964,mean,static
6,7.82,0.2,0.3,15,0.002,14.769286913642784,std,static
7,16.62,0.2,0.3,32,0.04,964,mean,static
7,8.98,0.2,0.3,15,0.002,14.769286913642784,std,static
8,16.31,0.2,0.3,32,0.04,964,mean,static
8,9.29,0.2,0.3,15,0.002,14.769286913642784,std,static
9,15.19,0.2,0.3,32,0.04,964,mean,static
9,8.58,0.2,0.3,15,0.002,14.769286913642784,std,static
10,13.75,0.2,0.3,32,0.04,964,mean,static
10,7.7,0.2,0.3,15,0.002,14.769286913642784,std,static
11,12.19,0.2,0.3,32,0.04,964,mean,static
11,6.98,0.2,0.3,15,0.002,14.769286913642784,std,static
12,10.66,0.2,0.3,32,0.04,964,mean,static
12,6.49,0.2,0.3,15,0.002,14.769286913642784,std,static
13,9.19,0.2,0.3,32,0.04,964,mean,static
13,5.53,0.2,0.3,15,0.002,14.769286913642784,std,static
14,8.06,0.2,0.3,32,0.04,964,mean,static
14,4.99,0.2,0.3,15,0.002,14.769286913642784,std,static
15,6.88,0.2,0.3,32,0.04,964,mean,static
15,4.55,0.2,0.3,15,0.002,14.769286913642784,std,static
16,6.03,0.2,0.3,32,0.04,964,mean,static
16,3.97,0.2,0.3,15,0.002,14.769286913642784,std,static
17,5.53,0.2,0.3,32,0.04,964,mean,static
17,3.77,0.2,0.3,15,0.002,14.769286913642784,std,static
0,5.0,0.2,0.3,38,0.059,925,mean,dynamic
0,0.0,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
1,6.0,0.2,0.3,38,0.059,925,mean,dynamic
1,1.75,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
2,7.75,0.2,0.3,38,0.059,925,mean,dynamic
2,3.15,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
3,9.84,0.2,0.3,38,0.059,925,mean,dynamic
3,5.17,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
4,12.38,0.2,0.3,38,0.059,925,mean,dynamic
4,6.9,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
5,14.25,0.2,0.3,38,0.059,925,mean,dynamic
5,8.43,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
6,16.06,0.2,0.3,38,0.059,925,mean,dynamic
6,9.96,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
7,16.94,0.2,0.3,38,0.059,925,mean,dynamic
7,10.45,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
8,16.72,0.2,0.3,38,0.059,925,mean,dynamic
8,10.56,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
9,16.22,0.2,0.3,38,0.059,925,mean,dynamic
9,9.87,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
10,15.78,0.2,0.3,38,0.059,925,mean,dynamic
10,8.8,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
11,14.59,0.2,0.3,38,0.059,925,mean,dynamic
11,8.78,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
12,13.41,0.2,0.3,38,0.059,925,mean,dynamic
12,7.97,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
13,12.12,0.2,0.3,38,0.059,925,mean,dynamic
13,7.7,0.2,0.3,20,0.005,14.685471934449366,std,dynamic
0,5.0,0.3,0.3,27,0.04,965,mean,static
0,0.0,0.3,0.3,15,0.003,14.825548050578096,std,static
1,5.91,0.3,0.3,27,0.04,965,mean,static
1,1.21,0.3,0.3,15,0.003,14.825548050578096,std,static
2,7.84,0.3,0.3,27,0.04,965,mean,static
2,2.6,0.3,0.3,15,0.003,14.825548050578096,std,static
3,9.94,0.3,0.3,27,0.04,965,mean,static
3,4.49,0.3,0.3,15,0.003,14.825548050578096,std,static
4,11.69,0.3,0.3,27,0.04,965,mean,static
4,6.66,0.3,0.3,15,0.003,14.825548050578096,std,static
5,12.88,0.3,0.3,27,0.04,965,mean,static
5,7.61,0.3,0.3,15,0.003,14.825548050578096,std,static
6,13.41,0.3,0.3,27,0.04,965,mean,static
6,8.31,0.3,0.3,15,0.003,14.825548050578096,std,static
7,14.0,0.3,0.3,27,0.04,965,mean,static
7,8.87,0.3,0.3,15,0.003,14.825548050578096,std,static
8,13.56,0.3,0.3,27,0.04,965,mean,static
8,9.41,0.3,0.3,15,0.003,14.825548050578096,std,static
9,13.06,0.3,0.3,27,0.04,965,mean,static
9,8.76,0.3,0.3,15,0.003,14.825548050578096,std,static
10,11.91,0.3,0.3,27,0.04,965,mean,static
10,8.43,0.3,0.3,15,0.003,14.825548050578096,std,static
11,11.06,0.3,0.3,27,0.04,965,mean,static
11,7.68,0.3,0.3,15,0.003,14.825548050578096,std,static
12,9.88,0.3,0.3,27,0.04,965,mean,static
12,6.71,0.3,0.3,15,0.003,14.825548050578096,std,static
13,8.41,0.3,0.3,27,0.04,965,mean,static
13,5.56,0.3,0.3,15,0.003,14.825548050578096,std,static
0,5.0,0.3,0.3,30,0.063,899,mean,dynamic
0,0.0,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
1,6.12,0.3,0.3,30,0.063,899,mean,dynamic
1,1.65,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
2,7.47,0.3,0.3,30,0.063,899,mean,dynamic
2,2.93,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
3,9.0,0.3,0.3,30,0.063,899,mean,dynamic
3,4.27,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
4,10.47,0.3,0.3,30,0.063,899,mean,dynamic
4,5.76,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
5,11.44,0.3,0.3,30,0.063,899,mean,dynamic
5,7.55,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
6,12.12,0.3,0.3,30,0.063,899,mean,dynamic
6,8.38,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
7,11.91,0.3,0.3,30,0.063,899,mean,dynamic
7,8.59,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
8,11.62,0.3,0.3,30,0.063,899,mean,dynamic
8,9.34,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
9,11.0,0.3,0.3,30,0.063,899,mean,dynamic
9,8.96,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
10,10.25,0.3,0.3,30,0.063,899,mean,dynamic
10,8.83,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
11,9.69,0.3,0.3,30,0.063,899,mean,dynamic
11,8.31,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
12,9.19,0.3,0.3,30,0.063,899,mean,dynamic
12,7.81,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
13,8.44,0.3,0.3,30,0.063,899,mean,dynamic
13,6.78,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
14,7.41,0.3,0.3,30,0.063,899,mean,dynamic
14,6.27,0.3,0.3,20,0.004,18.187822162095163,std,dynamic
0,5.0,0.4,0.3,27,0.041,967,mean,static
0,0.0,0.4,0.3,14,0.003,12.091408041973441,std,static
1,6.59,0.4,0.3,27,0.041,967,mean,static
1,1.39,0.4,0.3,14,0.003,12.091408041973441,std,static
